Datetime,open,high,low,close
2023-08-26 01:05:00+00:00,26041.203125,26049.123046875,26041.203125,26049.123046875
2023-08-26 01:10:00+00:00,26053.40625,26053.40625,26051.251953125,26052.484375
2023-08-26 01:15:00+00:00,26054.716796875,26061.4609375,26054.716796875,26061.4609375
2023-08-26 01:20:00+00:00,26066.294921875,26066.294921875,26050.861328125,26050.861328125
2023-08-26 01:25:00+00:00,26050.37109375,26054.390625,26048.314453125,26054.314453125
2023-08-26 01:30:00+00:00,26054.919921875,26054.919921875,26042.49609375,26042.49609375
2023-08-26 01:35:00+00:00,26041.078125,26043.95703125,26041.078125,26043.259765625
2023-08-26 01:40:00+00:00,26045.404296875,26046.18359375,26038.55859375,26040.333984375
2023-08-26 01:45:00+00:00,26039.25390625,26043.82421875,26039.25390625,26042.876953125
2023-08-26 01:50:00+00:00,26043.521484375,26043.521484375,26041.234375,26041.5078125
2023-08-26 01:55:00+00:00,26042.181640625,26047.431640625,26039.484375,26039.484375
2023-08-26 02:00:00+00:00,26041.154296875,26050.76171875,26041.154296875,26050.76171875
2023-08-26 02:05:00+00:00,26052.658203125,26059.8828125,26052.658203125,26058.802734375
2023-08-26 02:10:00+00:00,26058.6875,26059.2421875,26056.931640625,26059.2421875
2023-08-26 02:15:00+00:00,26061.046875,26107.384765625,26060.978515625,26081.07421875
2023-08-26 02:20:00+00:00,26080.34765625,26080.677734375,26063.81640625,26063.81640625
2023-08-26 02:25:00+00:00,26063.943359375,26063.943359375,26058.3828125,26058.3828125
2023-08-26 02:30:00+00:00,26055.23828125,26063.5546875,26055.23828125,26063.5546875
2023-08-26 02:35:00+00:00,26064.248046875,26064.248046875,26058.095703125,26058.103515625
2023-08-26 02:40:00+00:00,26057.482421875,26058.541015625,26045.8984375,26045.8984375
2023-08-26 02:45:00+00:00,26047.548828125,26055.150390625,26047.548828125,26053.306640625
2023-08-26 02:50:00+00:00,26051.845703125,26065.14453125,26051.845703125,26058.73828125
2023-08-26 02:55:00+00:00,26058.345703125,26067.09765625,26058.345703125,26066.384765625
2023-08-26 03:00:00+00:00,26062.671875,26069.333984375,26060.544921875,26060.544921875
2023-08-26 03:05:00+00:00,26063.6171875,26063.6171875,26051.619140625,26051.619140625
2023-08-26 03:10:00+00:00,26052.18359375,26071.4609375,26052.18359375,26071.4609375
2023-08-26 03:15:00+00:00,26072.86328125,26073.755859375,26066.1328125,26066.1328125
2023-08-26 03:20:00+00:00,26060.111328125,26061.541015625,26058.419921875,26058.419921875
2023-08-26 03:25:00+00:00,26058.896484375,26081.794921875,26058.896484375,26081.794921875
2023-08-26 03:30:00+00:00,26081.166015625,26084.068359375,26066.57421875,26066.57421875
2023-08-26 03:35:00+00:00,26065.525390625,26065.6875,26064.830078125,26065.6875
2023-08-26 03:40:00+00:00,26063.7578125,26066.197265625,26057.076171875,26066.197265625
2023-08-26 03:45:00+00:00,26076.669921875,26076.669921875,26069.28125,26069.28125
2023-08-26 03:50:00+00:00,26065.89453125,26074.341796875,26064.421875,26074.341796875
2023-08-26 03:55:00+00:00,26080.58203125,26080.58203125,26072.21875,26073.02734375
2023-08-26 04:00:00+00:00,26072.64453125,26072.64453125,26066.458984375,26066.458984375
2023-08-26 04:05:00+00:00,26066.404296875,26066.404296875,26060.90234375,26060.90234375
2023-08-26 04:10:00+00:00,26057.330078125,26061.943359375,26057.330078125,26061.232421875
2023-08-26 04:15:00+00:00,26059.4375,26059.4375,26054.67578125,26058.384765625
2023-08-26 04:20:00+00:00,26051.634765625,26054.921875,26051.634765625,26054.921875
2023-08-26 04:25:00+00:00,26056.4609375,26057.236328125,26054.19140625,26056.537109375
2023-08-26 04:30:00+00:00,26056.94140625,26056.94140625,26054.521484375,26056.787109375
2023-08-26 04:35:00+00:00,26056.7734375,26057.388671875,26055.462890625,26056.40234375
2023-08-26 04:40:00+00:00,26056.396484375,26059.380859375,26056.396484375,26057.724609375
2023-08-26 04:45:00+00:00,26058.142578125,26058.142578125,26052.376953125,26052.376953125
2023-08-26 04:50:00+00:00,26052.400390625,26060.2734375,26052.390625,26060.2734375
2023-08-26 04:55:00+00:00,26060.244140625,26063.408203125,26060.244140625,26063.408203125
2023-08-26 05:00:00+00:00,26062.115234375,26066.736328125,26062.115234375,26066.736328125
2023-08-26 05:05:00+00:00,26065.6875,26066.939453125,26063.373046875,26063.373046875
2023-08-26 05:10:00+00:00,26058.880859375,26059.041015625,26050.970703125,26053.150390625
2023-08-26 05:15:00+00:00,26053.765625,26054.125,26050.982421875,26050.982421875
2023-08-26 05:20:00+00:00,26049.001953125,26049.404296875,26048.646484375,26048.7890625
2023-08-26 05:25:00+00:00,26047.65234375,26050.181640625,26046.052734375,26046.052734375
2023-08-26 05:30:00+00:00,26047.552734375,26047.638671875,26046.486328125,26047.638671875
2023-08-26 05:35:00+00:00,26047.05078125,26047.05078125,26043.171875,26043.171875
2023-08-26 05:40:00+00:00,26044.158203125,26046.083984375,26043.6640625,26043.765625
2023-08-26 05:45:00+00:00,26044.1171875,26046.822265625,26044.1171875,26046.822265625
2023-08-26 05:50:00+00:00,26045.271484375,26046.427734375,26045.015625,26045.015625
2023-08-26 05:55:00+00:00,26050.10546875,26050.10546875,26047.8125,26049.310546875
2023-08-26 06:00:00+00:00,26049.380859375,26049.380859375,26047.076171875,26047.076171875
2023-08-26 06:05:00+00:00,26045.849609375,26045.849609375,26041.689453125,26041.689453125
2023-08-26 06:10:00+00:00,26041.373046875,26042.34375,26038.98046875,26040.962890625
2023-08-26 06:15:00+00:00,26041.4140625,26044.439453125,26039.84765625,26044.439453125
2023-08-26 06:20:00+00:00,26044.123046875,26047.64453125,26044.123046875,26046.564453125
2023-08-26 06:25:00+00:00,26047.521484375,26047.521484375,26045.759765625,26046.08984375
2023-08-26 06:30:00+00:00,26045.9609375,26052.279296875,26044.9375,26052.279296875
2023-08-26 06:35:00+00:00,26057.505859375,26057.99609375,26055.083984375,26057.974609375
2023-08-26 06:40:00+00:00,26055.666015625,26056.03125,26048.4765625,26048.4765625
2023-08-26 06:45:00+00:00,26047.94140625,26050.306640625,26047.453125,26048.357421875
2023-08-26 06:50:00+00:00,26049.916015625,26057.107421875,26049.4609375,26057.107421875
2023-08-26 06:55:00+00:00,26065.166015625,26066.373046875,26060.927734375,26066.373046875
2023-08-26 07:00:00+00:00,26067.162109375,26067.162109375,26065.80078125,26066.2421875
2023-08-26 07:05:00+00:00,26071.203125,26071.203125,26069.24609375,26069.24609375
2023-08-26 07:10:00+00:00,26069.75390625,26069.75390625,26064.095703125,26066.259765625
2023-08-26 07:15:00+00:00,26065.822265625,26065.822265625,26060.146484375,26060.146484375
2023-08-26 07:20:00+00:00,26058.30859375,26058.30859375,26056.45703125,26057.375
2023-08-26 07:25:00+00:00,26055.83203125,26059.30078125,26055.83203125,26057.728515625
2023-08-26 07:30:00+00:00,26056.162109375,26056.162109375,26049.66015625,26049.66015625
2023-08-26 07:35:00+00:00,26049.841796875,26050.16796875,26049.666015625,26049.7734375
2023-08-26 07:40:00+00:00,26049.03515625,26049.509765625,26041.703125,26041.703125
2023-08-26 07:45:00+00:00,26041.814453125,26041.814453125,26039.25390625,26039.25390625
2023-08-26 07:50:00+00:00,26039.46875,26041.15234375,26039.27734375,26041.15234375
2023-08-26 07:55:00+00:00,26041.8359375,26041.8359375,26034.998046875,26034.998046875
2023-08-26 08:00:00+00:00,26036.248046875,26036.248046875,26033.4296875,26033.4296875
2023-08-26 08:05:00+00:00,26033.91015625,26036.5703125,26033.91015625,26036.5703125
2023-08-26 08:10:00+00:00,26038.958984375,26047.951171875,26038.958984375,26047.015625
2023-08-26 08:15:00+00:00,26048.287109375,26048.287109375,26041.943359375,26044.50390625
2023-08-26 08:20:00+00:00,26043.89453125,26046.447265625,26043.126953125,26043.126953125
2023-08-26 08:25:00+00:00,26039.77734375,26041.009765625,26038.70703125,26038.70703125
2023-08-26 08:30:00+00:00,26040.466796875,26040.466796875,26006.46484375,26006.46484375
2023-08-26 08:35:00+00:00,26014.521484375,26022.322265625,26003.8515625,26010.759765625
2023-08-26 08:40:00+00:00,26015.095703125,26019.517578125,26009.79296875,26009.79296875
2023-08-26 08:45:00+00:00,26014.47265625,26014.47265625,26009.513671875,26009.513671875
2023-08-26 08:50:00+00:00,26008.802734375,26020.759765625,26008.802734375,26020.759765625
2023-08-26 08:55:00+00:00,26023.390625,26026.828125,26016.107421875,26026.828125
2023-08-26 09:00:00+00:00,26027.123046875,26028.240234375,26014.501953125,26014.501953125
2023-08-26 09:05:00+00:00,26013.568359375,26013.568359375,26010.5546875,26010.5546875
2023-08-26 09:10:00+00:00,26009.98046875,26010.763671875,26009.38671875,26009.38671875
2023-08-26 09:15:00+00:00,26009.291015625,26009.291015625,26006.986328125,26006.986328125
2023-08-26 09:20:00+00:00,26007.3046875,26007.3046875,26000.38671875,26000.951171875
2023-08-26 09:25:00+00:00,26001.783203125,26002.0234375,25998.5390625,25998.5390625
2023-08-26 09:30:00+00:00,26001.0390625,26001.119140625,25998.287109375,25998.287109375
2023-08-26 09:35:00+00:00,25998.10546875,26001.419921875,25997.880859375,26001.419921875
2023-08-26 09:40:00+00:00,26000.03125,26000.03125,25997.345703125,25998.912109375
2023-08-26 09:45:00+00:00,26004.1484375,26008.796875,26002.98046875,26008.796875
2023-08-26 09:50:00+00:00,26009.501953125,26009.501953125,26006.77734375,26006.77734375
2023-08-26 09:55:00+00:00,26008.11328125,26008.19140625,26000.7890625,26000.7890625
2023-08-26 10:00:00+00:00,26000.08984375,26000.904296875,25999.6015625,25999.86328125
2023-08-26 10:05:00+00:00,25999.794921875,26004.59765625,25999.794921875,26004.59765625
2023-08-26 10:10:00+00:00,26006.216796875,26007.75390625,26004.41015625,26006.447265625
2023-08-26 10:15:00+00:00,26007.48046875,26011.095703125,26007.240234375,26011.095703125
2023-08-26 10:20:00+00:00,26010.986328125,26015.169921875,26010.94140625,26015.169921875
2023-08-26 10:25:00+00:00,26017.458984375,26017.458984375,26011.16015625,26014.00390625
2023-08-26 10:30:00+00:00,26016.908203125,26016.908203125,26009.75,26009.75
2023-08-26 10:35:00+00:00,26011.310546875,26018.341796875,26011.310546875,26015.08984375
2023-08-26 10:40:00+00:00,26016.45703125,26017.666015625,26013.44921875,26013.44921875
2023-08-26 10:45:00+00:00,26012.6953125,26014.498046875,26012.130859375,26012.19140625
2023-08-26 10:50:00+00:00,26011.302734375,26019.13671875,26011.302734375,26019.13671875
2023-08-26 10:55:00+00:00,26016.734375,26020.986328125,26016.734375,26020.986328125
2023-08-26 11:00:00+00:00,26020.931640625,26022.923828125,26020.931640625,26022.923828125
2023-08-26 11:05:00+00:00,26023.56640625,26025.44921875,26023.52734375,26023.52734375
2023-08-26 11:10:00+00:00,26023.8125,26025.0234375,26022.548828125,26025.0234375
2023-08-26 11:15:00+00:00,26025.857421875,26027.869140625,26024.544921875,26026.7265625
2023-08-26 11:20:00+00:00,26029.041015625,26030.740234375,26029.041015625,26030.740234375
2023-08-26 11:25:00+00:00,26026.216796875,26026.216796875,26023.85546875,26024.904296875
2023-08-26 11:30:00+00:00,26025.599609375,26035.83984375,26024.927734375,26031.634765625
2023-08-26 11:35:00+00:00,26031.369140625,26032.244140625,26030.689453125,26031.27734375
2023-08-26 11:40:00+00:00,26032.466796875,26032.466796875,26027.2890625,26029.46484375
2023-08-26 11:45:00+00:00,26029.580078125,26029.580078125,26028.8984375,26029.205078125
2023-08-26 11:50:00+00:00,26027.9375,26029.947265625,26027.9375,26029.947265625
2023-08-26 11:55:00+00:00,26029.046875,26032.80078125,26028.876953125,26032.80078125
2023-08-26 12:00:00+00:00,26031.935546875,26032.23828125,26029.62109375,26029.62109375
2023-08-26 12:05:00+00:00,26032.48828125,26033.7109375,26031.1953125,26033.7109375
2023-08-26 12:10:00+00:00,26032.349609375,26032.349609375,26029.51953125,26029.861328125
2023-08-26 12:15:00+00:00,26029.833984375,26029.833984375,26025.080078125,26025.080078125
2023-08-26 12:20:00+00:00,26025.013671875,26025.013671875,26000.5703125,26000.5703125
2023-08-26 12:25:00+00:00,25996.23046875,25999.25390625,25996.23046875,25999.25390625
2023-08-26 12:30:00+00:00,25998.650390625,25999.1015625,25996.677734375,25996.677734375
2023-08-26 12:35:00+00:00,25997.828125,25999.828125,25996.44921875,25996.44921875
2023-08-26 12:40:00+00:00,25995.65234375,25995.796875,25988.552734375,25988.89453125
2023-08-26 12:45:00+00:00,25986.396484375,26003.37109375,25983.87890625,26003.37109375
2023-08-26 12:50:00+00:00,26004.76953125,26012.185546875,26003.62890625,26012.185546875
2023-08-26 12:55:00+00:00,26008.068359375,26013.48828125,26008.068359375,26013.48828125
2023-08-26 13:00:00+00:00,26014.5625,26018.2734375,26014.5625,26018.0390625
2023-08-26 13:05:00+00:00,26019.1328125,26019.609375,26018.384765625,26019.609375
2023-08-26 13:10:00+00:00,26019.92578125,26019.92578125,26012.341796875,26012.341796875
2023-08-26 13:15:00+00:00,26014.359375,26017.765625,26012.01953125,26012.876953125
2023-08-26 13:20:00+00:00,26014.3359375,26016.4609375,26014.3359375,26015.376953125
2023-08-26 13:25:00+00:00,26016.318359375,26017.59375,26014.36328125,26015.6953125
2023-08-26 13:30:00+00:00,26015.505859375,26027.5703125,26015.505859375,26026.9765625
2023-08-26 13:35:00+00:00,26022.765625,26022.994140625,26022.21875,26022.994140625
2023-08-26 13:40:00+00:00,26024.814453125,26027.35546875,26024.337890625,26027.35546875
2023-08-26 13:45:00+00:00,26026.390625,26028.955078125,26025.283203125,26027.263671875
2023-08-26 13:50:00+00:00,26027.556640625,26027.783203125,26026.822265625,26026.822265625
2023-08-26 13:55:00+00:00,26026.912109375,26029.53515625,26026.912109375,26029.091796875
2023-08-26 14:00:00+00:00,26030.857421875,26035.583984375,26030.857421875,26035.4765625
2023-08-26 14:05:00+00:00,26036.625,26036.625,26028.798828125,26030.4140625
2023-08-26 14:10:00+00:00,26030.349609375,26033.83984375,26029.162109375,26029.162109375
2023-08-26 14:15:00+00:00,26025.93359375,26026.55078125,26025.322265625,26026.201171875
2023-08-26 14:20:00+00:00,26025.6640625,26025.6640625,26016.970703125,26016.970703125
2023-08-26 14:25:00+00:00,26018.953125,26018.953125,26017.841796875,26018.66015625
2023-08-26 14:30:00+00:00,26017.78515625,26032.244140625,26017.78515625,26032.244140625
2023-08-26 14:35:00+00:00,26036.138671875,26050.677734375,26036.138671875,26050.2421875
2023-08-26 14:40:00+00:00,26047.92578125,26047.92578125,26038.1875,26038.1875
2023-08-26 14:45:00+00:00,26040.56640625,26043.0625,26040.56640625,26041.490234375
2023-08-26 14:50:00+00:00,26038.802734375,26049.783203125,26038.802734375,26045.1015625
2023-08-26 14:55:00+00:00,26043.78515625,26053.16015625,26043.78515625,26052.29296875
2023-08-26 15:00:00+00:00,26052.013671875,26055.58203125,26051.865234375,26053.17578125
2023-08-26 15:05:00+00:00,26053.2421875,26059.48046875,26051.962890625,26059.48046875
2023-08-26 15:10:00+00:00,26059.830078125,26059.830078125,26051.59765625,26051.59765625
2023-08-26 15:15:00+00:00,26049.767578125,26049.767578125,26046.67578125,26047.3203125
2023-08-26 15:20:00+00:00,26049.412109375,26054.681640625,26047.470703125,26047.470703125
2023-08-26 15:25:00+00:00,26049.431640625,26049.431640625,26038.865234375,26041.703125
2023-08-26 15:30:00+00:00,26041.232421875,26053.279296875,26039.10546875,26053.279296875
2023-08-26 15:35:00+00:00,26052.421875,26052.421875,26048.77734375,26048.77734375
2023-08-26 15:40:00+00:00,26048.310546875,26048.474609375,26044.58984375,26048.474609375
2023-08-26 15:45:00+00:00,26045.556640625,26045.556640625,26041.40234375,26043.126953125
2023-08-26 15:50:00+00:00,26043.470703125,26044.962890625,26042.375,26044.962890625
2023-08-26 15:55:00+00:00,26044.767578125,26044.767578125,26041.1953125,26042.044921875
2023-08-26 16:00:00+00:00,26043.70703125,26046.603515625,26043.70703125,26046.603515625
2023-08-26 16:05:00+00:00,26047.76171875,26047.76171875,26046.4296875,26047.01953125
2023-08-26 16:10:00+00:00,26048.361328125,26048.361328125,26040.61328125,26040.61328125
2023-08-26 16:15:00+00:00,26041.076171875,26041.076171875,26032.404296875,26032.404296875
2023-08-26 16:20:00+00:00,26025.876953125,26027.50390625,26025.876953125,26027.50390625
2023-08-26 16:25:00+00:00,26027.322265625,26029.5078125,26025.943359375,26029.5078125
2023-08-26 16:30:00+00:00,26031.890625,26031.890625,26025.609375,26025.609375
2023-08-26 16:35:00+00:00,26023.6328125,26026.080078125,26023.6328125,26025.95703125
2023-08-26 16:40:00+00:00,26026.837890625,26026.837890625,26011.5390625,26016.6953125
2023-08-26 16:45:00+00:00,26015.765625,26015.765625,26011.8515625,26011.927734375
2023-08-26 16:50:00+00:00,26012.611328125,26027.89453125,26012.611328125,26027.89453125
2023-08-26 16:55:00+00:00,26029.728515625,26035.08203125,26029.728515625,26030.150390625
2023-08-26 17:00:00+00:00,26030.28515625,26030.28515625,26019.427734375,26019.427734375
2023-08-26 17:05:00+00:00,26018.45703125,26018.45703125,26010.70703125,26010.70703125
2023-08-26 17:10:00+00:00,26011.384765625,26019.7109375,26011.384765625,26016.564453125
2023-08-26 17:15:00+00:00,26016.7890625,26016.7890625,26012.0859375,26012.0859375
2023-08-26 17:20:00+00:00,26008.029296875,26010.396484375,26008.029296875,26010.396484375
2023-08-26 17:25:00+00:00,26008.611328125,26008.611328125,26006.134765625,26006.3203125
2023-08-26 17:30:00+00:00,26001.888671875,26014.2265625,26001.1875,26014.2265625
2023-08-26 17:35:00+00:00,26011.873046875,26011.873046875,26002.55078125,26003.560546875
2023-08-26 17:40:00+00:00,26004.28515625,26006.7578125,26003.67578125,26003.67578125
2023-08-26 17:45:00+00:00,26003.525390625,26003.525390625,26002.3515625,26002.80078125
2023-08-26 17:50:00+00:00,26002.8359375,26007.51171875,26000.6875,26007.51171875
